PossessionId,moment_id,OffenseTeamId,game_clock,shot_clock,quarter,game_id,event_id,EventDescription,EventTime,PossessionStartMarginScore,PossessionStartTime_Seconds,PossessionEndTime_Seconds,ball_handler,Player1Id,SHOT_LOC_X,SHOT_LOC_Y,action,SHOT_PLAYER_ID,Points,2pt_shot_percentage_ball_handler,3pt_shot_percentage_ball_handler,2pt_shot_percentage_player1,3pt_shot_percentage_player1,2pt_shot_percentage_shot_player,3pt_shot_percentage_shot_player,Reward,jersey_number_ball_handler,position_ball_handler,jersey_number_player1,position_player1,jersey_number_shot_player,position_shot_player
185,168772,1610612739,436.48,12.47,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,202684,203521,,,pass,,0,0.5524475524475524,0.0,0.4568965517241379,0.4482758620689655,,,0.3937777777777777,13,C-F,8.0,G,,
185,168773,1610612739,436.44,12.43,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,202684,203521,,,pass,,0,0.5524475524475524,0.0,0.4568965517241379,0.4482758620689655,,,0.3938333333333333,13,C-F,8.0,G,,
185,168774,1610612739,436.4,12.4,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,202684,203521,,,pass,,0,0.5524475524475524,0.0,0.4568965517241379,0.4482758620689655,,,0.3938888888888889,13,C-F,8.0,G,,
185,168775,1610612739,436.36,12.36,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,202684,203521,,,pass,,0,0.5524475524475524,0.0,0.4568965517241379,0.4482758620689655,,,0.39394444444444443,13,C-F,8.0,G,,
185,168776,1610612739,436.32,12.32,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,202684,203521,,,pass,,0,0.5524475524475524,0.0,0.4568965517241379,0.4482758620689655,,,0.394,13,C-F,8.0,G,,
185,168777,1610612739,436.28,12.29,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,202684,203521,,,pass,,0,0.5524475524475524,0.0,0.4568965517241379,0.4482758620689655,,,0.3940555555555556,13,C-F,8.0,G,,
185,168778,1610612739,436.24,12.25,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,202684,203521,,,pass,,0,0.5524475524475524,0.0,0.4568965517241379,0.4482758620689655,,,0.3941111111111111,13,C-F,8.0,G,,
185,168779,1610612739,436.21,12.21,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,202684,203521,,,pass,,0,0.5524475524475524,0.0,0.4568965517241379,0.4482758620689655,,,0.3941527777777778,13,C-F,8.0,G,,
185,168780,1610612739,436.17,12.17,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,202684,203521,,,pass,,0,0.5524475524475524,0.0,0.4568965517241379,0.4482758620689655,,,0.3942083333333333,13,C-F,8.0,G,,
185,168781,1610612739,436.13,12.14,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,202684,203521,,,pass,,0,0.5524475524475524,0.0,0.4568965517241379,0.4482758620689655,,,0.3942638888888889,13,C-F,8.0,G,,
185,168782,1610612739,436.09,12.1,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,202684,203521,,,pass,,0,0.5524475524475524,0.0,0.4568965517241379,0.4482758620689655,,,0.3943194444444445,13,C-F,8.0,G,,
185,168783,1610612739,436.05,12.06,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,202684,203521,,,pass,,0,0.5524475524475524,0.0,0.4568965517241379,0.4482758620689655,,,0.394375,13,C-F,8.0,G,,
185,168784,1610612739,436.01,12.03,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,202684,203521,,,pass,,0,0.5524475524475524,0.0,0.4568965517241379,0.4482758620689655,,,0.39443055555555556,13,C-F,8.0,G,,
185,168785,1610612739,435.97,11.99,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3944861111111111,8,G,8.0,G,,
185,168786,1610612739,435.93,11.95,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3945416666666667,8,G,8.0,G,,
185,168787,1610612739,435.89,11.92,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.39459722222222227,8,G,8.0,G,,
185,168788,1610612739,435.86,11.88,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3946388888888889,8,G,8.0,G,,
185,168789,1610612739,435.82,11.84,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.39469444444444446,8,G,8.0,G,,
185,168790,1610612739,435.78,11.8,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.39475000000000005,8,G,8.0,G,,
185,168791,1610612739,435.74,11.77,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3948055555555555,8,G,8.0,G,,
185,168792,1610612739,435.7,11.73,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3948611111111111,8,G,8.0,G,,
185,168793,1610612739,435.66,11.69,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.39491666666666664,8,G,8.0,G,,
185,168794,1610612739,435.62,11.66,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3949722222222222,8,G,8.0,G,,
185,168795,1610612739,435.58,11.62,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3950277777777778,8,G,8.0,G,,
185,168796,1610612739,435.54,11.58,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3950833333333333,8,G,8.0,G,,
185,168797,1610612739,435.5,11.55,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3951388888888889,8,G,8.0,G,,
185,168798,1610612739,435.47,11.51,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.39518055555555553,8,G,8.0,G,,
185,168799,1610612739,435.43,11.47,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3952361111111111,8,G,8.0,G,,
185,168800,1610612739,435.39,11.44,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3952916666666667,8,G,8.0,G,,
185,168801,1610612739,435.35,11.4,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3953472222222222,8,G,8.0,G,,
185,168802,1610612739,435.31,11.36,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.39540277777777777,8,G,8.0,G,,
185,168803,1610612739,435.27,11.33,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.39545833333333336,8,G,8.0,G,,
185,168804,1610612739,435.23,11.29,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3955138888888889,8,G,8.0,G,,
185,168805,1610612739,435.19,11.25,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3955694444444445,8,G,8.0,G,,
185,168806,1610612739,435.15,11.21,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.395625,8,G,8.0,G,,
185,168807,1610612739,435.12,11.18,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.39566666666666667,8,G,8.0,G,,
185,168808,1610612739,435.08,11.14,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.39572222222222225,8,G,8.0,G,,
185,168809,1610612739,435.04,11.1,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.39577777777777773,8,G,8.0,G,,
185,168810,1610612739,435.0,11.07,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3958333333333333,8,G,8.0,G,,
185,168811,1610612739,434.96,11.03,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.3958888888888889,8,G,8.0,G,,
185,168812,1610612739,434.92,10.99,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.39594444444444443,8,G,8.0,G,,
185,168813,1610612739,434.88,10.96,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,203521,203521,,,pass,,0,0.4568965517241379,0.4482758620689655,0.4568965517241379,0.4482758620689655,,,0.396,8,G,8.0,G,,
185,168814,1610612739,434.84,10.92,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3960555555555556,23,F,8.0,G,,
185,168815,1610612739,434.8,10.88,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3961111111111111,23,F,8.0,G,,
185,168816,1610612739,434.76,10.85,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39616666666666667,23,F,8.0,G,,
185,168817,1610612739,434.73,10.81,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39620833333333333,23,F,8.0,G,,
185,168818,1610612739,434.69,10.77,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3962638888888889,23,F,8.0,G,,
185,168819,1610612739,434.65,10.73,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3963194444444445,23,F,8.0,G,,
185,168820,1610612739,434.61,10.7,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.396375,23,F,8.0,G,,
185,168821,1610612739,434.57,10.66,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39643055555555556,23,F,8.0,G,,
185,168822,1610612739,434.53,10.62,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39648611111111115,23,F,8.0,G,,
185,168823,1610612739,434.49,10.59,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3965416666666667,23,F,8.0,G,,
185,168824,1610612739,434.45,10.55,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3965972222222222,23,F,8.0,G,,
185,168825,1610612739,434.41,10.51,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39665277777777774,23,F,8.0,G,,
185,168826,1610612739,434.38,10.48,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39669444444444446,23,F,8.0,G,,
185,168827,1610612739,434.34,10.44,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39675000000000005,23,F,8.0,G,,
185,168828,1610612739,434.3,10.4,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3968055555555555,23,F,8.0,G,,
185,168829,1610612739,434.26,10.37,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3968611111111111,23,F,8.0,G,,
185,168830,1610612739,434.22,10.33,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39691666666666664,23,F,8.0,G,,
185,168831,1610612739,434.18,10.29,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3969722222222222,23,F,8.0,G,,
185,168832,1610612739,434.14,10.26,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3970277777777778,23,F,8.0,G,,
185,168833,1610612739,434.1,10.22,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3970833333333333,23,F,8.0,G,,
185,168834,1610612739,434.06,10.18,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3971388888888889,23,F,8.0,G,,
185,168835,1610612739,434.02,10.14,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39719444444444446,23,F,8.0,G,,
185,168836,1610612739,433.98,10.11,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39725,23,F,8.0,G,,
185,168837,1610612739,433.95,10.07,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3972916666666667,23,F,8.0,G,,
185,168838,1610612739,433.91,10.03,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3973472222222222,23,F,8.0,G,,
185,168839,1610612739,433.87,10.0,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39740277777777777,23,F,8.0,G,,
185,168840,1610612739,433.83,9.96,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39745833333333336,23,F,8.0,G,,
185,168841,1610612739,433.79,9.92,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39751388888888883,23,F,8.0,G,,
185,168842,1610612739,433.75,9.89,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3975694444444444,23,F,8.0,G,,
185,168843,1610612739,433.71,9.85,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.397625,23,F,8.0,G,,
185,168844,1610612739,433.67,9.81,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39768055555555554,23,F,8.0,G,,
185,168845,1610612739,433.64,9.78,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39772222222222225,23,F,8.0,G,,
185,168846,1610612739,433.6,9.74,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39777777777777773,23,F,8.0,G,,
185,168847,1610612739,433.56,9.7,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3978333333333333,23,F,8.0,G,,
185,168848,1610612739,433.52,9.66,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3978888888888889,23,F,8.0,G,,
185,168849,1610612739,433.48,9.63,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39794444444444443,23,F,8.0,G,,
185,168850,1610612739,433.44,9.59,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.398,23,F,8.0,G,,
185,168851,1610612739,433.4,9.55,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3980555555555556,23,F,8.0,G,,
185,168852,1610612739,433.36,9.52,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3981111111111111,23,F,8.0,G,,
185,168853,1610612739,433.32,9.48,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39816666666666667,23,F,8.0,G,,
185,168854,1610612739,433.29,9.44,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39820833333333333,23,F,8.0,G,,
185,168855,1610612739,433.25,9.41,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39826388888888886,23,F,8.0,G,,
185,168856,1610612739,433.21,9.37,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39831944444444445,23,F,8.0,G,,
185,168857,1610612739,433.17,9.33,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.398375,23,F,8.0,G,,
185,168858,1610612739,433.13,9.3,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39843055555555557,23,F,8.0,G,,
185,168859,1610612739,433.09,9.26,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39848611111111115,23,F,8.0,G,,
185,168860,1610612739,433.05,9.22,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3985416666666666,23,F,8.0,G,,
185,168861,1610612739,433.01,9.18,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3985972222222222,23,F,8.0,G,,
185,168862,1610612739,432.97,9.15,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39865277777777774,23,F,8.0,G,,
185,168863,1610612739,432.93,9.11,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39870833333333333,23,F,8.0,G,,
185,168864,1610612739,432.9,9.07,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39875000000000005,23,F,8.0,G,,
185,168865,1610612739,432.86,9.04,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3988055555555555,23,F,8.0,G,,
185,168866,1610612739,432.82,9.0,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3988611111111111,23,F,8.0,G,,
185,168867,1610612739,432.78,8.96,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3989166666666667,23,F,8.0,G,,
185,168868,1610612739,432.74,8.93,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39897222222222223,23,F,8.0,G,,
185,168869,1610612739,432.7,8.89,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3990277777777778,23,F,8.0,G,,
185,168870,1610612739,432.66,8.85,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3990833333333333,23,F,8.0,G,,
185,168871,1610612739,432.62,8.82,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.3991388888888889,23,F,8.0,G,,
185,168872,1610612739,432.58,8.78,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39919444444444446,23,F,8.0,G,,
185,168873,1610612739,432.55,8.74,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39923611111111107,23,F,8.0,G,,
185,168874,1610612739,432.51,8.71,4,21500473,409,MISS Dellavedova 25' 3PT Jump Shot,7:04,9,447,424,2544,203521,,,dribble,,0,0.5433255269320844,0.2549019607843137,0.4568965517241379,0.4482758620689655,,,0.39929166666666666,23,F,8.0,G,,
