PossessionId,moment_id,OffenseTeamId,game_clock,shot_clock,quarter,game_id,event_id,EventDescription,EventTime,PossessionStartMarginScore,PossessionStartTime_Seconds,PossessionEndTime_Seconds,ball_handler,Player1Id,SHOT_LOC_X,SHOT_LOC_Y,action,SHOT_PLAYER_ID,Points,2pt_shot_percentage_ball_handler,3pt_shot_percentage_ball_handler,2pt_shot_percentage_player1,3pt_shot_percentage_player1,2pt_shot_percentage_shot_player,3pt_shot_percentage_shot_player,Reward,jersey_number_ball_handler,position_ball_handler,jersey_number_player1,position_player1,jersey_number_shot_player,position_shot_player
103,97874,1610612739,125.7,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,dribble,,4,0.5,0.3,0.0,1.0,,,4.012966921437838,8,G,1,G-F,,
103,97875,1610612739,125.66,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,dribble,,4,0.5,0.3,0.0,1.0,,,4.012967794190416,8,G,1,G-F,,
103,97876,1610612739,125.62,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,dribble,,4,0.5,0.3,0.0,1.0,,,4.012968666942995,8,G,1,G-F,,
103,97877,1610612739,125.58,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,dribble,,4,0.5,0.3,0.0,1.0,,,4.012969539695574,8,G,1,G-F,,
103,97878,1610612739,125.54,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,dribble,,4,0.5,0.3,0.0,1.0,,,4.012970412448152,8,G,1,G-F,,
103,97879,1610612739,125.5,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,dribble,,4,0.5,0.3,0.0,1.0,,,4.012971285200731,8,G,1,G-F,,
103,97880,1610612739,125.46,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,dribble,,4,0.5,0.3,0.0,1.0,,,4.0129721579533095,8,G,1,G-F,,
103,97881,1610612739,125.42,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,dribble,,4,0.5,0.3,0.0,1.0,,,4.012973030705888,8,G,1,G-F,,
103,97882,1610612739,125.38,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,dribble,,4,0.5,0.3,0.0,1.0,,,4.012973903458467,8,G,1,G-F,,
103,97883,1610612739,125.34,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,dribble,,4,0.5,0.3,0.0,1.0,,,4.0129747762110455,8,G,1,G-F,,
103,97884,1610612739,125.3,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012975648963624,8,G,1,G-F,,
103,97885,1610612739,125.26,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012976521716203,8,G,1,G-F,,
103,97886,1610612739,125.22,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012977394468781,8,G,1,G-F,,
103,97887,1610612739,125.18,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.01297826722136,8,G,1,G-F,,
103,97888,1610612739,125.14,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012979139973939,8,G,1,G-F,,
103,97889,1610612739,125.1,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012980012726517,8,G,1,G-F,,
103,97890,1610612739,125.06,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012980885479096,8,G,1,G-F,,
103,97891,1610612739,125.02,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012981758231675,8,G,1,G-F,,
103,97892,1610612739,124.98,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012982630984254,8,G,1,G-F,,
103,97893,1610612739,124.94,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012983503736833,8,G,1,G-F,,
103,97894,1610612739,124.9,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.0129843764894115,8,G,1,G-F,,
103,97895,1610612739,124.86,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.01298524924199,8,G,1,G-F,,
103,97896,1610612739,124.82,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012986121994569,8,G,1,G-F,,
103,97897,1610612739,124.78,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.0129869947471475,8,G,1,G-F,,
103,97898,1610612739,124.74,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012987867499726,8,G,1,G-F,,
103,97899,1610612739,124.7,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012988740252305,8,G,1,G-F,,
103,97900,1610612739,124.66,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012989613004883,8,G,1,G-F,,
103,97901,1610612739,124.62,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012990485757462,8,G,1,G-F,,
103,97902,1610612739,124.58,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012991358510041,8,G,1,G-F,,
103,97903,1610612739,124.54,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012992231262619,8,G,1,G-F,,
103,97904,1610612739,124.5,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012993104015198,8,G,1,G-F,,
103,97905,1610612739,124.46,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012993976767777,8,G,1,G-F,,
103,97906,1610612739,124.42,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012994849520355,8,G,1,G-F,,
103,97907,1610612739,124.38,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012995722272934,8,G,1,G-F,,
103,97908,1610612739,124.34,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012996595025513,8,G,1,G-F,,
103,97909,1610612739,124.3,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012997467778091,8,G,1,G-F,,
103,97910,1610612739,124.26,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.01299834053067,8,G,1,G-F,,
103,97911,1610612739,124.22,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.012999213283249,8,G,1,G-F,,
103,97912,1610612739,124.18,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013000086035827,8,G,1,G-F,,
103,97913,1610612739,124.14,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013000958788406,8,G,1,G-F,,
103,97914,1610612739,124.1,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.0130018315409846,8,G,1,G-F,,
103,97915,1610612739,124.06,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013002704293563,8,G,1,G-F,,
103,97916,1610612739,124.02,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013003577046142,8,G,1,G-F,,
103,97917,1610612739,123.98,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013004449798721,8,G,1,G-F,,
103,97918,1610612739,123.94,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.0130053225513,8,G,1,G-F,,
103,97919,1610612739,123.9,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013006195303879,8,G,1,G-F,,
103,97920,1610612739,123.86,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013007068056457,8,G,1,G-F,,
103,97921,1610612739,123.82,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013007940809036,8,G,1,G-F,,
103,97922,1610612739,123.78,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013008813561615,8,G,1,G-F,,
103,97923,1610612739,123.74,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013009686314193,8,G,1,G-F,,
103,97924,1610612739,123.7,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013010559066772,8,G,1,G-F,,
103,97925,1610612739,123.66,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013011431819351,8,G,1,G-F,,
103,97926,1610612739,123.62,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013012304571929,8,G,1,G-F,,
103,97927,1610612739,123.58,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013013177324508,8,G,1,G-F,,
103,97928,1610612739,123.54,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013014050077087,8,G,1,G-F,,
103,97929,1610612739,123.5,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013014922829665,8,G,1,G-F,,
103,97930,1610612739,123.46,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013015795582244,8,G,1,G-F,,
103,97931,1610612739,123.42,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.0130166683348225,8,G,1,G-F,,
103,97932,1610612739,123.38,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,203521,2592,,,pass,,4,0.5,0.3,0.0,1.0,,,4.013017541087401,8,G,1,G-F,,
103,97933,1610612739,123.34,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.01301841383998,23,F,1,G-F,,
103,97934,1610612739,123.3,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.0130192865925585,23,F,1,G-F,,
103,97935,1610612739,123.26,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.013020159345137,23,F,1,G-F,,
103,97936,1610612739,123.22,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.013021032097716,23,F,1,G-F,,
103,97937,1610612739,123.18,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.013021904850294,23,F,1,G-F,,
103,97938,1610612739,123.14,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.013022777602873,23,F,1,G-F,,
103,97939,1610612739,123.1,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.013023650355452,23,F,1,G-F,,
103,97940,1610612739,123.06,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.01302452310803,23,F,1,G-F,,
103,97941,1610612739,123.02,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.013025395860609,23,F,1,G-F,,
103,97942,1610612739,122.98,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.013026268613189,23,F,1,G-F,,
103,97943,1610612739,122.94,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.013027141365767,23,F,1,G-F,,
103,97944,1610612739,122.9,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.013028014118346,23,F,1,G-F,,
103,97945,1610612739,122.86,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.0130288868709245,23,F,1,G-F,,
103,97946,1610612739,122.82,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.013029759623503,23,F,1,G-F,,
103,97947,1610612739,122.78,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.013030632376082,23,F,1,G-F,,
103,97948,1610612739,122.74,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.0130315051286605,23,F,1,G-F,,
103,97949,1610612739,122.7,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.013032377881239,23,F,1,G-F,,
103,97950,1610612739,122.66,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2544,2592,,,pass,,4,0.6363636363636364,0.1,0.0,1.0,,,4.013033250633818,23,F,1,G-F,,
103,97951,1610612739,122.62,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,202684,2592,,,pass,,4,0.6,0.0,0.0,1.0,,,4.013034123386396,13,C-F,1,G-F,,
103,97952,1610612739,122.58,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,202684,2592,,,pass,,4,0.6,0.0,0.0,1.0,,,4.013034996138975,13,C-F,1,G-F,,
103,97953,1610612739,122.54,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,202684,2592,,,pass,,4,0.6,0.0,0.0,1.0,,,4.013035868891554,13,C-F,1,G-F,,
103,97954,1610612739,122.5,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,202684,2592,,,pass,,4,0.6,0.0,0.0,1.0,,,4.013036741644132,13,C-F,1,G-F,,
103,97955,1610612739,122.46,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,202684,2592,,,pass,,4,0.6,0.0,0.0,1.0,,,4.013037614396711,13,C-F,1,G-F,,
103,97956,1610612739,122.42,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,202684,2592,,,pass,,4,0.6,0.0,0.0,1.0,,,4.01303848714929,13,C-F,1,G-F,,
103,97957,1610612739,122.38,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,202684,2592,,,pass,,4,0.6,0.0,0.0,1.0,,,4.013039359901868,13,C-F,1,G-F,,
103,97958,1610612739,122.34,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,202684,2592,,,pass,,4,0.6,0.0,0.0,1.0,,,4.013040232654447,13,C-F,1,G-F,,
103,97959,1610612739,122.3,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013041105407026,1,G-F,1,G-F,,
103,97960,1610612739,122.26,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013041978159604,1,G-F,1,G-F,,
103,97961,1610612739,122.22,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013042850912183,1,G-F,1,G-F,,
103,97962,1610612739,122.18,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013043723664762,1,G-F,1,G-F,,
103,97963,1610612739,122.14,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.01304459641734,1,G-F,1,G-F,,
103,97964,1610612739,122.1,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013045469169919,1,G-F,1,G-F,,
103,97965,1610612739,122.06,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.0130463419224975,1,G-F,1,G-F,,
103,97966,1610612739,122.02,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013047214675076,1,G-F,1,G-F,,
103,97967,1610612739,121.98,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013048087427656,1,G-F,1,G-F,,
103,97968,1610612739,121.94,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013048960180234,1,G-F,1,G-F,,
103,97969,1610612739,121.9,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013049832932813,1,G-F,1,G-F,,
103,97970,1610612739,121.86,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013050705685392,1,G-F,1,G-F,,
103,97971,1610612739,121.82,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.01305157843797,1,G-F,1,G-F,,
103,97972,1610612739,121.78,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013052451190549,1,G-F,1,G-F,,
103,97973,1610612739,121.74,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013053323943128,1,G-F,1,G-F,,
103,97974,1610612739,121.7,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013054196695706,1,G-F,1,G-F,,
103,97975,1610612739,121.66,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013055069448285,1,G-F,1,G-F,,
103,97976,1610612739,121.62,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013055942200864,1,G-F,1,G-F,,
103,97977,1610612739,121.58,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013056814953442,1,G-F,1,G-F,,
103,97978,1610612739,121.54,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013057687706021,1,G-F,1,G-F,,
103,97979,1610612739,121.5,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.0130585604585995,1,G-F,1,G-F,,
103,97980,1610612739,121.46,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013059433211178,1,G-F,1,G-F,,
103,97981,1610612739,121.42,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013060305963757,1,G-F,1,G-F,,
103,97982,1610612739,121.38,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.0130611787163355,1,G-F,1,G-F,,
103,97983,1610612739,121.34,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013062051468914,1,G-F,1,G-F,,
103,97984,1610612739,121.3,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013062924221493,1,G-F,1,G-F,,
103,97985,1610612739,121.26,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.0130637969740715,1,G-F,1,G-F,,
103,97986,1610612739,121.22,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.01306466972665,1,G-F,1,G-F,,
103,97987,1610612739,121.18,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013065542479229,1,G-F,1,G-F,,
103,97988,1610612739,121.14,,2,21500046,280,Jones 26' 3PT Jump Shot (3 PTS) (James 6 AST),1:58,-13,145,118,2592,2592,,,pass,,4,0.0,1.0,0.0,1.0,,,4.013066415231807,1,G-F,1,G-F,,
